id,Exited
252491,0.195
252492,0.12
252493,0.166
252494,0.067
252495,0.179
252496,0.116
252497,0.212
252498,0.078
252499,0.118
252500,0.41
252501,0.031
252502,0.014
252503,0.025
252504,1.0
252505,0.693
252506,0.07
252507,0.078
252508,0.586
252509,0.141
252510,0.028
252511,0.64
252512,0.025
252513,0.206
252514,0.228
252515,0.305
252516,0.208
252517,0.043
252518,0.106
252519,0.583
252520,0.276
252521,0.095
252522,0.329
252523,0.048
252524,0.106
252525,0.399
252526,0.478
252527,0.079
252528,0.047
252529,0.048
252530,0.262
252531,0.075
252532,0.023
252533,0.378
252534,0.176
252535,0.12
252536,0.086
252537,0.027
252538,0.38
252539,0.049
252540,0.021
252541,0.174
252542,0.075
252543,0.055
252544,0.146
252545,0.02
252546,0.308
252547,0.111
252548,0.119
252549,0.027
252550,0.377
252551,0.119
252552,0.103
252553,0.074
252554,0.402
252555,0.142
252556,0.335
252557,0.354
252558,0.489
252559,0.054
252560,0.118
252561,1.0
252562,0.042
252563,0.16
252564,0.013
252565,0.113
252566,0.351
252567,0.16
252568,0.075
252569,0.131
252570,0.108
252571,0.369
252572,0.626
252573,0.077
252574,0.4
252575,0.068
252576,0.051
252577,0.133
252578,0.105
252579,0.343
252580,0.074
252581,0.262
252582,0.399
252583,0.148
252584,0.143
252585,0.301
252586,0.111
252587,0.135
252588,0.048
252589,0.042
252590,0.065
252591,0.08
252592,0.257
252593,0.04
252594,0.032
252595,0.434
252596,0.161
252597,0.504
252598,0.07
252599,0.27
252600,0.012
252601,0.071
252602,0.051
252603,0.165
252604,0.652
252605,0.578
252606,0.353
252607,0.022
252608,0.23
252609,0.031
252610,0.101
252611,1.0
252612,0.086
252613,0.217
252614,0.369
252615,0.568
252616,0.049
252617,0.034
252618,0.033
252619,0.027
252620,0.076
252621,0.078
252622,0.13
252623,1.0
252624,0.267
252625,0.073
252626,0.033
252627,0.125
252628,0.058
252629,0.241
252630,0.231
252631,0.141
252632,0.28
252633,0.418
252634,0.189
252635,0.265
252636,0.021
252637,0.223
252638,0.117
252639,0.119
252640,0.654
252641,0.112
252642,0.251
252643,0.034
252644,0.289
252645,0.293
252646,0.207
252647,0.041
252648,0.524
252649,0.406
252650,0.117
252651,0.112
252652,0.134
252653,0.045
252654,0.026
252655,0.133
252656,0.056
252657,0.11
252658,0.092
252659,0.086
252660,0.388
252661,0.118
252662,0.053
252663,0.037
252664,0.027
252665,0.49
252666,0.609
252667,0.197
252668,0.021
252669,1.0
252670,0.16
252671,0.167
252672,0.041
252673,0.022
252674,0.227
252675,0.034
252676,0.016
252677,0.307
252678,0.258
252679,0.2
252680,0.336
252681,0.166
252682,0.02
252683,0.027
252684,0.153
252685,0.151
252686,1.0
252687,0.016
252688,0.425
252689,0.128
252690,0.289
252691,0.079
252692,0.518
252693,0.267
252694,0.117
252695,0.417
252696,0.285
252697,0.02
252698,0.176
252699,0.046
252700,0.079
252701,1.0
252702,0.071
252703,0.271
252704,0.085
252705,0.166
252706,0.124
252707,0.046
252708,1.0
252709,0.542
252710,1.0
252711,0.015
252712,0.163
252713,0.16
252714,0.648
252715,0.271
252716,0.095
252717,0.219
252718,0.29
252719,1.0
252720,0.057
252721,0.111
252722,0.213
252723,0.046
252724,0.107
252725,0.231
252726,0.214
252727,0.01
252728,0.384
252729,0.226
252730,0.029
252731,0.078
252732,1.0
252733,0.035
252734,0.043
252735,0.032
252736,0.221
252737,0.249
252738,0.103
252739,1.0
252740,0.232
252741,0.33
252742,0.23
252743,1.0
252744,0.074
252745,1.0
252746,0.101
252747,0.076
252748,0.03
252749,0.624
252750,0.027
252751,0.097
252752,0.105
252753,1.0
252754,0.068
252755,0.054
252756,0.161
252757,0.105
252758,0.12
252759,0.209
252760,0.047
252761,0.317
252762,0.099
252763,0.023
252764,0.098
252765,0.137
252766,0.055
252767,0.02
252768,0.141
252769,0.017
252770,0.077
252771,0.143
252772,0.516
252773,0.297
252774,0.329
252775,0.089
252776,0.055
252777,0.148
252778,0.104
252779,0.134
252780,0.4
252781,0.188
252782,0.599
252783,0.18
252784,0.306
252785,0.037
252786,0.442
252787,1.0
252788,0.083
252789,0.061
252790,0.329
252791,0.048
252792,0.039
252793,0.43
252794,0.558
252795,0.217
252796,0.045
252797,0.245
252798,0.081
252799,0.126
252800,0.051
252801,0.051
252802,0.476
252803,0.313
252804,0.483
252805,0.071
252806,0.508
252807,0.173
252808,0.025
252809,0.046
252810,0.128
252811,0.018
252812,0.522
252813,0.597
252814,0.189
252815,0.532
252816,0.217
252817,0.125
252818,0.103
252819,0.018
252820,0.153
252821,0.097
252822,0.405
252823,0.336
252824,0.06
252825,0.079
252826,0.138
252827,0.072
252828,0.111
252829,0.406
252830,0.12
252831,1.0
252832,0.247
252833,0.168
252834,0.297
252835,0.205
252836,0.114
252837,0.126
252838,0.05
252839,0.091
252840,0.109
252841,0.042
252842,0.128
252843,0.069
252844,1.0
252845,0.56
252846,0.098
252847,0.376
252848,0.254
252849,0.126
252850,0.062
252851,0.103
252852,0.033
252853,0.031
252854,1.0
252855,0.142
252856,0.244
252857,0.217
252858,0.186
252859,0.03
252860,0.029
252861,0.107
252862,0.029
252863,0.102
252864,0.271
252865,0.062
252866,0.055
252867,0.078
252868,0.247
252869,0.169
252870,0.321
252871,0.09
252872,0.134
252873,0.184
252874,0.218
252875,0.074
252876,0.321
252877,0.234
252878,0.048
252879,0.109
252880,0.078
252881,0.141
252882,0.654
252883,0.292
252884,0.403
252885,0.479
252886,0.021
252887,0.066
252888,0.075
252889,0.026
252890,0.035
252891,0.117
252892,0.058
252893,0.057
252894,0.028
252895,0.252
252896,0.169
252897,0.062
252898,0.229
252899,0.072
252900,0.258
252901,1.0
252902,0.035
252903,0.51
252904,0.242
252905,0.097
252906,0.088
252907,0.407
252908,0.316
252909,0.33
252910,0.271
252911,0.094
252912,0.104
252913,0.167
252914,0.022
252915,0.536
252916,0.082
252917,0.171
252918,0.306
252919,0.106
252920,0.391
252921,0.066
252922,0.027
252923,0.037
252924,0.018
252925,0.178
252926,0.031
252927,0.177
252928,0.088
252929,0.272
252930,0.109
252931,0.126
252932,0.178
252933,0.049
252934,0.049
252935,0.047
252936,0.091
252937,0.556
252938,0.225
252939,0.051
252940,1.0
252941,0.133
252942,0.142
252943,0.246
252944,0.094
252945,0.033
252946,0.023
252947,0.276
252948,0.102
252949,0.028
252950,0.427
252951,0.479
252952,0.031
252953,0.175
252954,0.191
252955,1.0
252956,0.045
252957,0.06
252958,0.036
252959,0.259
252960,0.077
252961,0.06
252962,0.075
252963,0.024
252964,0.098
252965,0.088
252966,0.053
252967,0.157
252968,0.547
252969,0.267
252970,0.254
252971,1.0
252972,0.096
252973,0.029
252974,0.461
252975,0.612
252976,0.118
252977,0.188
252978,0.072
252979,0.02
252980,0.182
252981,1.0
252982,0.137
252983,0.155
252984,0.047
252985,0.213
252986,0.276
252987,0.254
252988,0.118
252989,0.024
252990,0.116
252991,0.485
252992,0.048
252993,0.041
252994,0.172
252995,0.368
252996,0.094
252997,0.554
252998,0.062
252999,0.024
253000,0.265
253001,0.016
253002,0.057
253003,0.155
253004,0.028
253005,0.324
253006,0.344
253007,0.12
253008,0.509
253009,0.055
253010,0.103
253011,0.307
253012,0.062
253013,0.318
253014,0.124
253015,0.443
253016,0.56
253017,0.022
253018,0.479
253019,0.026
253020,0.408
253021,0.027
253022,0.322
253023,0.283
253024,0.266
253025,1.0
253026,0.19
253027,0.149
253028,0.143
253029,0.027
253030,0.252
253031,0.312
253032,0.443
253033,0.041
253034,1.0
253035,0.163
253036,0.089
253037,0.151
253038,0.11
253039,0.055
253040,0.051
253041,0.054
253042,0.089
253043,0.07
253044,0.623
253045,0.124
253046,0.412
253047,0.085
253048,0.29
253049,0.054
253050,0.234
253051,0.088
253052,0.037
253053,0.641
253054,0.138
253055,0.107
253056,0.209
253057,0.251
253058,0.079
253059,0.131
253060,0.167
253061,0.12
253062,0.551
253063,0.103
253064,0.336
253065,0.376
253066,0.046
253067,0.037
253068,0.035
253069,0.698
253070,0.048
253071,0.222
253072,0.114
253073,0.106
253074,0.216
253075,0.069
253076,0.212
253077,0.561
253078,1.0
253079,0.062
253080,0.246
253081,0.52
253082,0.408
253083,0.338
253084,0.103
253085,0.107
253086,0.239
253087,0.227
253088,0.389
253089,0.594
253090,0.376
253091,0.206
253092,0.097
253093,0.021
253094,0.184
253095,0.488
253096,0.065
253097,0.05
253098,0.062
253099,0.015
253100,0.291
253101,0.133
253102,0.036
253103,0.125
253104,0.446
253105,0.307
253106,0.478
253107,0.55
253108,0.157
253109,0.093
253110,0.188
253111,0.267
253112,0.579
253113,0.365
253114,0.211
253115,0.261
253116,0.032
253117,0.073
253118,0.365
253119,0.034
253120,0.036
253121,0.024
253122,0.486
253123,0.091
253124,0.081
253125,0.545
253126,0.133
253127,0.148
253128,0.146
253129,0.476
253130,0.188
253131,0.133
253132,0.167
253133,0.174
253134,0.128
253135,0.39
253136,0.405
253137,0.173
253138,0.063
253139,0.134
253140,0.119
253141,0.048
253142,0.122
253143,0.115
253144,0.051
253145,0.03
253146,0.394
253147,0.099
253148,0.261
253149,0.031
253150,0.343
253151,0.026
253152,0.038
253153,0.114
253154,0.159
253155,0.272
253156,0.163
253157,0.02
253158,0.323
253159,0.639
253160,0.646
253161,0.053
253162,0.108
253163,0.133
253164,0.572
253165,0.222
253166,0.04
253167,0.213
253168,0.09
253169,0.267
253170,0.143
253171,0.133
253172,1.0
253173,0.061
253174,0.308
253175,0.116
253176,0.024
253177,0.053
253178,0.114
253179,0.192
253180,0.008
253181,0.515
253182,0.196
253183,0.407
253184,0.117
253185,0.081
253186,0.176
253187,0.413
253188,1.0
253189,0.379
253190,0.289
253191,0.067
253192,0.039
253193,0.299
253194,0.042
253195,0.062
253196,0.303
253197,0.262
253198,0.164
253199,0.09
253200,0.101
253201,0.086
253202,0.034
253203,0.205
253204,0.26
253205,0.495
253206,0.04
253207,0.289
253208,0.069
253209,0.055
253210,1.0
253211,0.151
253212,0.541
253213,0.056
253214,0.094
253215,0.128
253216,0.042
253217,0.054
253218,1.0
253219,0.091
253220,0.118
253221,0.389
253222,0.125
253223,0.082
253224,0.167
253225,0.151
253226,0.079
253227,0.016
253228,0.119
253229,0.062
253230,0.043
253231,0.092
253232,0.053
253233,0.196
253234,0.181
253235,0.163
253236,0.081
253237,0.14
253238,0.248
253239,0.034
253240,0.24
253241,0.029
253242,0.13
253243,0.232
253244,0.68
253245,0.151
253246,0.213
253247,0.492
253248,0.208
253249,0.054
253250,0.046
253251,0.022
253252,0.07
253253,0.041
253254,0.23
253255,0.038
253256,0.507
253257,0.048
253258,0.031
253259,0.26
253260,0.035
253261,0.245
253262,0.046
253263,0.084
253264,0.033
253265,0.335
253266,0.091
253267,0.282
253268,0.253
253269,0.274
253270,0.211
253271,0.043
253272,0.1
253273,0.14
253274,0.068
253275,0.119
253276,0.09
253277,0.118
253278,0.095
253279,0.12
253280,0.058
253281,0.199
253282,0.11
253283,0.023
253284,0.101
253285,0.029
253286,0.331
253287,0.367
253288,0.079
253289,0.215
253290,0.083
253291,0.347
253292,0.154
253293,0.259
253294,0.086
253295,0.139
253296,1.0
253297,0.368
253298,0.054
253299,0.048
253300,0.301
253301,0.061
253302,0.164
253303,0.039
253304,0.095
253305,1.0
253306,0.102
253307,0.376
253308,0.121
253309,0.092
253310,0.083
253311,0.156
253312,0.198
253313,0.18
253314,0.146
253315,0.512
253316,0.468
253317,0.158
253318,0.025
253319,0.041
253320,0.178
253321,0.042
253322,0.29
253323,0.055
253324,0.498
253325,0.078
253326,0.501
253327,0.137
253328,0.054
253329,0.111
253330,0.118
253331,0.357
253332,0.624
253333,0.542
253334,0.13
253335,0.026
253336,0.075
253337,0.638
253338,0.072
253339,0.478
253340,0.398
253341,0.199
253342,0.442
253343,0.508
253344,0.161
253345,0.273
253346,0.067
253347,0.277
253348,0.277
253349,0.1
253350,0.039
253351,0.666
253352,0.158
253353,0.025
253354,0.157
253355,0.322
253356,0.309
253357,0.075
253358,0.235
253359,1.0
253360,0.043
253361,0.543
253362,0.352
253363,0.237
253364,0.213
253365,0.267
253366,0.127
253367,0.041
253368,0.019
253369,0.027
253370,0.151
253371,0.033
253372,0.397
253373,0.225
253374,0.166
253375,0.027
253376,0.166
253377,0.063
253378,0.1
253379,0.049
253380,0.421
253381,0.511
253382,0.084
253383,0.59
253384,0.429
253385,0.196
253386,0.636
253387,0.402
253388,0.159
253389,0.074
253390,0.033
253391,0.135
253392,0.077
253393,0.065
253394,0.158
253395,0.339
253396,0.277
253397,0.569
253398,0.161
253399,0.153
253400,0.047
253401,0.014
253402,0.068
253403,0.104
253404,0.573
253405,0.313
253406,0.132
253407,0.012
253408,0.131
253409,0.161
253410,0.319
253411,0.142
253412,0.318
253413,0.084
253414,0.406
253415,0.143
253416,0.677
253417,0.183
253418,0.139
253419,0.487
253420,0.645
253421,0.202
253422,0.236
253423,0.079
253424,0.041
253425,0.027
253426,0.179
253427,0.111
253428,0.522
253429,0.328
253430,0.06
253431,0.135
253432,0.034
253433,0.052
253434,0.08
253435,0.149
253436,0.01
253437,0.088
253438,0.519
253439,0.321
253440,1.0
253441,0.108
253442,0.521
253443,0.093
253444,0.662
253445,0.083
253446,0.054
253447,0.144
253448,0.015
253449,0.028
253450,0.38
253451,0.214
253452,0.085
253453,0.336
253454,0.394
253455,0.025
253456,0.263
253457,0.11
253458,0.058
253459,0.622
253460,0.246
253461,0.374
253462,0.125
253463,0.022
253464,0.134
253465,0.055
253466,0.168
253467,0.098
253468,0.195
253469,0.362
253470,0.474
253471,1.0
253472,0.062
253473,0.267
253474,0.297
253475,0.405
253476,0.546
253477,0.119
253478,0.129
253479,0.22
253480,0.085
253481,0.128
253482,0.023
253483,0.033
253484,0.101
253485,0.128
253486,0.522
253487,0.646
253488,0.09
253489,0.321
253490,0.09
253491,0.624
253492,0.187
253493,0.134
253494,0.029
253495,0.63
253496,0.168
253497,0.252
253498,0.115
253499,1.0
253500,0.069
253501,0.437
253502,0.105
253503,0.137
253504,0.049
253505,0.069
253506,0.132
253507,0.26
253508,0.116
253509,0.032
253510,0.406
253511,0.517
253512,0.371
253513,0.148
253514,0.216
253515,0.117
253516,0.289
253517,0.13
253518,0.121
253519,0.051
253520,0.059
253521,0.575
253522,0.174
253523,0.043
253524,0.162
253525,0.084
253526,0.117
253527,0.152
253528,0.168
253529,0.155
253530,0.028
253531,0.157
253532,1.0
253533,0.061
253534,0.337
253535,0.235
253536,0.274
253537,0.205
253538,0.565
253539,1.0
253540,0.067
253541,0.072
253542,0.38
253543,0.066
253544,0.026
253545,0.065
253546,0.156
253547,0.472
253548,0.107
253549,1.0
253550,0.031
253551,0.16
253552,0.633
253553,0.112
253554,0.099
253555,0.041
253556,0.457
253557,0.219
253558,0.603
253559,0.108
253560,0.312
253561,0.131
253562,0.476
253563,0.294
253564,0.021
253565,0.05
253566,1.0
253567,0.317
253568,0.051
253569,0.401
253570,0.08
253571,0.182
253572,0.056
253573,0.029
253574,0.082
253575,0.088
253576,0.487
253577,0.256
253578,0.114
253579,0.093
253580,0.155
253581,0.667
253582,0.544
253583,0.144
253584,0.296
253585,0.302
253586,0.088
253587,0.118
253588,0.11
253589,0.085
253590,1.0
253591,0.064
253592,0.098
253593,0.021
253594,0.083
253595,0.033
253596,0.181
253597,0.152
253598,1.0
253599,0.562
253600,0.092
253601,0.341
253602,0.442
253603,0.617
253604,0.201
253605,0.046
253606,1.0
253607,0.197
253608,0.287
253609,0.284
253610,0.041
253611,0.443
253612,0.024
253613,0.072
253614,0.072
253615,0.25
253616,0.069
253617,0.289
253618,1.0
253619,0.028
253620,0.057
253621,0.229
253622,0.252
253623,0.155
253624,0.105
253625,0.358
253626,0.102
253627,0.242
253628,0.299
253629,0.091
253630,0.695
253631,0.073
253632,0.058
253633,0.022
253634,0.433
253635,0.127
253636,0.158
253637,0.054
253638,0.594
253639,0.373
253640,0.109
253641,0.039
253642,0.068
253643,0.051
253644,0.107
253645,0.396
253646,0.198
253647,0.022
253648,0.018
253649,1.0
253650,0.58
253651,0.51
253652,0.028
253653,0.076
253654,0.164
253655,1.0
253656,0.067
253657,0.042
253658,0.301
253659,0.095
253660,0.39
253661,0.122
253662,0.264
253663,0.44
253664,0.243
253665,0.226
253666,0.221
253667,0.098
253668,0.147
253669,0.077
253670,0.018
253671,0.15
253672,0.249
253673,0.478
253674,0.034
253675,0.033
253676,0.093
253677,0.324
253678,0.316
253679,0.212
253680,0.214
253681,0.04
253682,0.574
253683,0.089
253684,0.179
253685,0.015
253686,0.128
253687,0.078
253688,0.248
253689,0.435
253690,0.355
253691,0.266
253692,0.101
253693,0.063
253694,0.515
253695,0.223
253696,0.215
253697,0.652
253698,0.614
253699,0.098
253700,0.308
253701,0.018
253702,0.128
253703,1.0
253704,0.335
253705,0.306
253706,0.03
253707,0.143
253708,0.027
253709,0.629
253710,0.023
253711,0.538
253712,0.591
253713,0.196
253714,0.378
253715,0.072
253716,0.048
253717,0.663
253718,0.467
253719,0.046
253720,0.115
253721,0.078
253722,0.239
253723,0.442
253724,0.104
253725,0.186
253726,0.058
253727,0.135
253728,0.084
253729,0.278
253730,0.035
253731,0.191
253732,0.269
253733,0.227
253734,0.179
253735,1.0
253736,0.123
253737,0.121
253738,0.057
253739,0.219
253740,0.015
253741,0.054
253742,0.436
253743,0.037
253744,0.06
253745,0.55
253746,0.037
253747,0.079
253748,0.03
253749,0.13
253750,0.565
253751,0.488
253752,0.048
253753,0.079
253754,0.159
253755,0.403
253756,0.013
253757,0.573
253758,0.203
253759,0.228
253760,0.074
253761,0.269
253762,1.0
253763,0.215
253764,0.116
253765,0.056
253766,0.22
253767,0.047
253768,0.068
253769,0.155
253770,0.041
253771,0.151
253772,0.427
253773,0.166
253774,0.451
253775,0.035
253776,0.175
253777,0.113
253778,0.14
253779,0.036
253780,0.027
253781,0.175
253782,0.195
253783,0.129
253784,0.085
253785,0.155
253786,0.012
253787,0.236
253788,0.083
253789,0.405
253790,0.039
253791,0.335
253792,0.034
253793,0.601
253794,0.058
253795,0.176
253796,0.082
253797,0.106
253798,0.267
253799,0.044
253800,0.057
253801,0.04
253802,0.242
253803,0.136
253804,0.308
253805,0.072
253806,0.128
253807,0.223
253808,0.178
253809,0.153
253810,0.043
253811,0.426
253812,0.088
253813,0.144
253814,0.194
253815,0.286
253816,0.135
253817,0.37
253818,0.051
253819,0.027
253820,0.08
253821,0.536
253822,0.161
253823,0.115
253824,0.28
253825,0.071
253826,0.046
253827,0.305
253828,0.182
253829,0.024
253830,0.045
253831,0.14
253832,0.029
253833,0.045
253834,0.089
253835,0.089
253836,0.102
253837,0.051
253838,0.098
253839,0.143
253840,0.076
253841,0.586
253842,0.191
253843,0.049
253844,0.396
253845,0.043
253846,0.4
253847,0.289
253848,0.168
253849,0.395
253850,0.048
253851,0.327
253852,0.131
253853,0.056
253854,0.086
253855,0.049
253856,0.019
253857,0.309
253858,0.416
253859,0.112
253860,0.131
253861,1.0
253862,0.016
253863,0.095
253864,0.166
253865,0.098
253866,0.168
253867,0.063
253868,0.073
253869,0.08
253870,0.321
253871,0.03
253872,0.487
253873,0.032
253874,0.083
253875,0.087
253876,0.147
253877,0.445
253878,0.028
253879,0.548
253880,0.087
253881,0.291
253882,0.12
253883,0.028
253884,0.201
253885,0.442
253886,0.046
253887,0.284
253888,0.315
253889,0.169
253890,0.142
253891,0.381
253892,0.19
253893,0.055
253894,0.095
253895,0.506
253896,0.203
253897,0.164
253898,0.304
253899,0.269
253900,0.142
253901,0.034
253902,0.235
253903,0.122
253904,0.102
253905,0.174
253906,0.17
253907,0.104
253908,0.275
253909,0.304
253910,0.246
253911,0.103
253912,0.028
253913,0.177
253914,0.038
253915,0.185
253916,0.293
253917,0.059
253918,0.31
253919,0.231
253920,0.315
253921,0.012
253922,0.338
253923,0.018
253924,0.151
253925,0.044
253926,0.696
253927,0.064
253928,0.07
253929,0.036
253930,0.103
253931,1.0
253932,0.059
253933,0.098
253934,0.028
253935,0.202
253936,0.274
253937,0.287
253938,0.217
253939,0.196
253940,0.183
253941,0.049
253942,0.152
253943,0.093
253944,0.053
253945,0.109
253946,0.255
253947,0.422
253948,0.253
253949,0.169
253950,0.11
253951,0.31
253952,0.024
253953,0.611
253954,0.444
253955,0.253
253956,0.024
253957,0.319
253958,0.48
253959,0.604
253960,0.121
253961,0.025
253962,0.064
253963,0.357
253964,0.092
253965,0.056
253966,0.051
253967,0.032
253968,1.0
253969,0.18
253970,0.031
253971,0.442
253972,0.056
253973,0.028
253974,0.155
253975,0.25
253976,0.07
253977,1.0
253978,0.142
253979,0.394
253980,0.173
253981,0.364
253982,0.054
253983,0.495
253984,0.16
253985,0.039
253986,0.399
253987,1.0
253988,0.182
253989,0.539
253990,0.566
253991,0.031
253992,0.244
253993,0.063
253994,0.074
253995,0.594
253996,0.063
253997,0.077
