id,Exited
243904,0.087
243905,0.092
243906,0.264
243907,1.0
243908,0.057
243909,0.247
243910,0.14
243911,0.02
243912,0.287
243913,0.024
243914,1.0
243915,0.367
243916,0.098
243917,0.024
243918,0.06
243919,0.506
243920,0.066
243921,0.04
243922,0.378
243923,0.067
243924,0.667
243925,0.026
243926,0.039
243927,0.338
243928,0.596
243929,0.179
243930,0.235
243931,0.242
243932,0.048
243933,0.044
243934,0.032
243935,0.097
243936,1.0
243937,1.0
243938,0.066
243939,0.223
243940,0.381
243941,0.096
243942,0.083
243943,0.084
243944,0.28
243945,0.194
243946,0.03
243947,0.059
243948,0.606
243949,0.578
243950,1.0
243951,0.025
243952,0.333
243953,0.461
243954,0.356
243955,0.069
243956,0.079
243957,0.027
243958,0.077
243959,0.106
243960,0.631
243961,0.324
243962,0.043
243963,0.051
243964,0.191
243965,0.014
243966,1.0
243967,0.205
243968,0.078
243969,0.127
243970,0.096
243971,0.1
243972,0.037
243973,0.04
243974,0.355
243975,0.186
243976,0.024
243977,0.076
243978,0.044
243979,0.094
243980,0.034
243981,1.0
243982,0.054
243983,0.092
243984,0.203
243985,0.048
243986,0.083
243987,0.028
243988,0.058
243989,0.166
243990,0.083
243991,0.062
243992,0.038
243993,0.35
243994,0.537
243995,0.036
243996,0.05
243997,0.194
243998,0.08
243999,1.0
244000,0.065
244001,0.036
244002,0.031
244003,0.049
244004,0.063
244005,0.495
244006,0.035
244007,0.519
244008,0.06
244009,0.099
244010,0.053
244011,0.04
244012,0.631
244013,0.148
244014,0.019
244015,0.024
244016,0.164
244017,0.186
244018,0.028
244019,0.47
244020,0.05
244021,0.4
244022,0.045
244023,0.037
244024,1.0
244025,0.055
244026,0.065
244027,0.113
244028,0.032
244029,0.289
244030,0.161
244031,1.0
244032,0.049
244033,0.033
244034,0.284
244035,0.041
244036,0.474
244037,0.367
244038,0.035
244039,0.037
244040,0.588
244041,1.0
244042,0.122
244043,0.099
244044,0.122
244045,0.314
244046,0.503
244047,0.282
244048,0.024
244049,0.127
244050,0.06
244051,1.0
244052,0.027
244053,0.277
244054,0.289
244055,0.046
244056,0.09
244057,0.025
244058,0.079
244059,0.061
244060,0.038
244061,0.162
244062,0.088
244063,0.082
244064,0.046
244065,0.084
244066,0.049
244067,0.111
244068,0.415
244069,0.052
244070,0.667
244071,0.072
244072,0.515
244073,1.0
244074,0.064
244075,0.125
244076,0.033
244077,0.087
244078,0.527
244079,0.328
244080,0.112
244081,0.065
244082,0.094
244083,0.073
244084,0.042
244085,0.187
244086,0.073
244087,0.066
244088,0.048
244089,0.071
244090,0.018
244091,0.093
244092,0.613
244093,0.047
244094,0.386
244095,0.533
244096,0.022
244097,1.0
244098,0.053
244099,0.293
244100,0.07
244101,0.045
244102,0.068
244103,0.085
244104,0.067
244105,0.071
244106,0.069
244107,0.211
244108,0.056
244109,0.472
244110,0.041
244111,0.345
244112,0.04
244113,0.053
244114,0.166
244115,0.068
244116,0.17
244117,0.485
244118,0.046
244119,0.101
244120,1.0
244121,0.514
244122,0.256
244123,0.071
244124,0.11
244125,0.194
244126,0.132
244127,0.277
244128,0.047
244129,1.0
244130,0.035
244131,0.137
244132,0.46
244133,1.0
244134,0.073
244135,0.054
244136,0.046
244137,1.0
244138,0.067
244139,0.095
244140,0.548
244141,0.049
244142,0.039
244143,0.068
244144,0.557
244145,0.11
244146,0.078
244147,0.077
244148,0.043
244149,1.0
244150,0.183
244151,0.332
244152,0.254
244153,0.023
244154,0.038
244155,0.033
244156,0.252
244157,0.047
244158,0.063
244159,0.579
244160,0.169
244161,0.099
244162,1.0
244163,0.068
244164,0.091
244165,1.0
244166,0.144
244167,0.406
244168,0.498
244169,0.029
244170,0.132
244171,0.039
244172,0.076
244173,0.047
244174,1.0
244175,0.392
244176,0.017
244177,0.094
244178,1.0
244179,0.633
244180,1.0
244181,0.08
244182,1.0
244183,0.093
244184,0.051
244185,1.0
244186,0.202
244187,0.454
244188,0.057
244189,0.1
244190,0.104
244191,0.231
244192,1.0
244193,0.031
244194,0.055
244195,0.17
244196,0.032
244197,0.118
244198,0.054
244199,0.103
244200,0.042
244201,0.064
244202,0.288
244203,0.377
244204,0.038
244205,0.035
244206,0.039
244207,0.069
244208,0.166
244209,1.0
244210,0.101
244211,1.0
244212,0.394
244213,0.071
244214,0.054
244215,1.0
244216,0.061
244217,0.26
244218,0.057
244219,0.049
244220,0.042
244221,0.063
244222,0.28
244223,0.105
244224,0.077
244225,0.034
244226,0.057
244227,0.356
244228,0.049
244229,0.023
244230,0.026
244231,0.032
244232,1.0
244233,0.048
244234,1.0
244235,0.597
244236,0.033
244237,1.0
244238,0.226
244239,0.046
244240,0.065
244241,0.077
244242,0.44
244243,0.064
244244,0.09
244245,0.315
244246,0.029
244247,0.023
244248,0.067
244249,0.077
244250,0.097
244251,1.0
244252,0.066
244253,0.08
244254,0.071
244255,1.0
244256,0.042
244257,0.145
244258,0.062
244259,0.021
244260,0.029
244261,0.033
244262,0.056
244263,0.042
244264,0.03
244265,0.109
244266,0.027
244267,0.229
244268,0.024
244269,0.08
244270,0.632
244271,0.034
244272,0.089
244273,0.255
244274,0.083
244275,0.073
244276,0.34
244277,0.066
244278,0.296
244279,0.042
244280,0.065
244281,0.083
244282,0.029
244283,0.055
244284,0.6
244285,0.043
244286,0.656
244287,0.519
244288,0.065
244289,0.466
244290,0.156
244291,0.057
244292,0.05
244293,0.36
244294,0.395
244295,1.0
244296,0.079
244297,0.186
244298,0.023
244299,0.54
244300,0.204
244301,1.0
244302,0.042
244303,1.0
244304,0.05
244305,0.163
244306,0.602
244307,0.039
244308,0.041
244309,0.559
244310,1.0
244311,0.101
244312,0.011
244313,1.0
244314,0.192
244315,0.053
244316,0.265
244317,0.043
244318,1.0
244319,0.108
244320,0.06
244321,0.049
244322,1.0
244323,0.081
244324,0.037
244325,0.693
244326,0.071
244327,0.037
244328,0.022
244329,0.392
244330,0.062
244331,0.043
244332,0.044
244333,0.074
244334,0.06
244335,0.067
244336,1.0
244337,0.019
244338,0.065
244339,0.215
244340,0.04
244341,0.037
244342,0.202
244343,0.528
244344,0.064
244345,0.038
244346,0.343
244347,0.122
244348,0.022
244349,0.051
244350,1.0
244351,0.425
244352,0.047
244353,0.028
244354,0.466
244355,0.201
244356,0.183
244357,0.083
244358,0.194
244359,0.027
244360,0.075
244361,0.027
244362,0.031
244363,0.04
244364,0.181
244365,0.236
244366,1.0
244367,0.05
244368,0.147
244369,0.055
244370,0.11
244371,0.059
244372,1.0
244373,0.041
244374,0.071
244375,0.462
244376,0.116
244377,0.059
244378,0.077
244379,0.039
244380,0.03
244381,0.059
244382,0.025
244383,1.0
244384,0.036
244385,0.228
244386,1.0
244387,0.265
244388,0.106
244389,0.052
244390,0.038
244391,0.025
244392,1.0
244393,0.035
244394,0.168
244395,0.024
244396,0.048
244397,0.691
244398,0.066
244399,0.295
244400,0.135
244401,0.146
244402,0.071
244403,0.162
244404,0.384
244405,0.175
244406,0.478
244407,0.056
244408,1.0
244409,0.026
244410,0.073
244411,1.0
244412,0.028
244413,0.086
244414,1.0
244415,0.105
244416,0.491
244417,0.109
244418,0.039
244419,0.093
244420,1.0
244421,1.0
244422,0.059
244423,0.02
244424,0.154
244425,0.063
244426,0.064
244427,0.04
244428,0.104
244429,0.11
244430,1.0
244431,0.367
244432,0.093
244433,0.062
244434,0.023
244435,0.07
244436,0.173
244437,0.021
244438,0.178
244439,1.0
244440,0.075
244441,0.22
244442,1.0
244443,0.073
244444,0.038
244445,0.118
244446,0.027
244447,0.053
244448,0.177
244449,0.06
244450,0.11
244451,0.103
244452,0.257
244453,0.037
244454,0.048
244455,0.233
244456,0.4
244457,0.037
244458,1.0
244459,0.053
244460,0.09
244461,0.084
244462,0.073
244463,0.065
244464,0.057
244465,0.036
244466,0.042
244467,0.104
244468,0.545
244469,0.365
244470,0.087
244471,0.052
244472,0.05
244473,0.015
244474,0.119
244475,0.042
244476,1.0
244477,0.026
244478,0.087
244479,0.144
244480,0.345
244481,0.118
244482,0.166
244483,0.053
244484,0.115
244485,0.174
244486,0.184
244487,0.054
244488,0.046
244489,1.0
244490,0.061
244491,0.04
244492,0.044
244493,0.054
244494,0.682
244495,0.054
244496,0.06
244497,0.553
244498,0.045
244499,0.031
244500,0.125
244501,0.066
244502,0.095
244503,0.699
244504,0.027
244505,0.132
244506,0.052
244507,0.11
244508,0.062
244509,0.079
244510,0.04
244511,0.037
244512,1.0
244513,0.067
244514,0.08
244515,0.092
244516,0.332
244517,0.084
244518,0.051
244519,0.043
244520,0.083
244521,0.036
244522,0.061
244523,0.021
244524,0.049
244525,0.05
244526,0.087
244527,1.0
244528,1.0
244529,0.04
244530,0.194
244531,0.049
244532,0.054
244533,0.088
244534,0.076
244535,0.023
244536,0.092
244537,0.07
244538,0.023
244539,0.03
244540,0.081
244541,0.082
244542,0.03
244543,0.063
244544,0.064
244545,0.066
244546,0.05
244547,0.638
244548,0.078
244549,0.053
244550,0.057
244551,0.061
244552,1.0
244553,0.207
244554,0.087
244555,1.0
244556,0.025
244557,0.555
244558,0.09
244559,0.076
244560,0.57
244561,0.077
244562,0.131
244563,0.08
244564,0.106
244565,0.054
244566,0.052
244567,1.0
244568,0.027
244569,0.644
244570,0.109
244571,0.092
244572,0.045
244573,0.038
244574,0.05
244575,0.03
244576,0.022
244577,0.061
244578,0.166
244579,1.0
244580,0.653
244581,0.06
244582,0.474
244583,0.27
244584,0.044
244585,0.042
244586,0.186
244587,0.104
244588,0.096
244589,0.371
244590,0.068
244591,0.05
244592,1.0
244593,1.0
244594,0.032
244595,0.312
244596,0.025
244597,0.081
244598,0.677
244599,0.211
244600,0.194
244601,0.098
244602,0.046
244603,0.056
244604,0.072
244605,0.454
244606,0.035
244607,0.093
244608,0.05
244609,0.055
244610,0.067
244611,0.031
244612,0.087
244613,0.282
244614,0.055
244615,0.414
244616,1.0
244617,0.079
244618,0.07
244619,0.045
244620,0.058
244621,0.067
244622,0.019
244623,0.31
244624,0.032
244625,0.106
244626,0.118
244627,0.12
244628,0.036
244629,0.043
244630,0.602
244631,0.042
244632,0.205
244633,0.101
244634,0.063
244635,0.119
244636,0.32
244637,0.453
244638,0.033
244639,0.066
244640,1.0
244641,1.0
244642,0.166
244643,0.09
244644,0.089
244645,0.046
244646,0.134
244647,0.458
244648,0.061
244649,0.038
244650,0.573
244651,0.064
244652,1.0
244653,0.06
244654,0.39
244655,0.034
244656,0.162
244657,0.086
244658,0.048
244659,0.038
244660,0.217
244661,1.0
244662,0.199
244663,0.1
244664,0.05
244665,0.039
244666,0.378
244667,0.07
244668,1.0
244669,0.032
244670,1.0
244671,0.082
244672,0.093
244673,0.105
244674,0.085
244675,0.053
244676,0.033
244677,0.195
244678,0.061
244679,0.278
244680,0.15
244681,0.382
244682,0.669
244683,0.04
244684,0.063
244685,0.045
244686,1.0
244687,0.065
244688,0.033
244689,0.192
244690,0.179
244691,0.093
244692,0.057
244693,0.141
244694,0.034
244695,0.079
244696,0.044
244697,0.075
244698,0.068
244699,1.0
244700,0.035
244701,0.044
244702,0.142
244703,0.032
244704,0.074
244705,0.09
244706,0.309
244707,1.0
244708,0.042
244709,0.087
244710,0.062
244711,0.032
244712,0.046
244713,0.041
244714,0.483
244715,1.0
244716,0.69
244717,0.021
244718,0.055
244719,0.033
244720,0.027
244721,0.053
244722,0.232
244723,0.051
244724,0.091
244725,0.039
244726,0.588
244727,1.0
244728,0.161
244729,0.026
244730,0.031
244731,0.09
244732,0.047
244733,0.088
244734,0.03
244735,0.028
244736,0.059
244737,0.046
244738,0.603
244739,0.107
244740,0.352
244741,0.086
244742,0.101
244743,0.022
244744,0.21
244745,0.059
244746,0.604
244747,0.018
244748,0.045
244749,0.079
244750,0.456
244751,0.055
244752,0.062
244753,0.032
244754,0.044
244755,1.0
244756,0.345
244757,0.037
244758,0.158
244759,0.071
244760,0.182
244761,0.373
244762,0.067
244763,0.095
244764,0.38
244765,0.05
244766,0.05
244767,0.196
244768,0.528
244769,0.155
244770,0.023
244771,0.037
244772,0.027
244773,0.146
244774,0.057
244775,0.042
244776,0.037
244777,0.04
244778,0.337
244779,0.043
244780,0.137
244781,0.026
244782,0.051
244783,0.189
244784,0.052
244785,0.369
244786,0.033
244787,0.236
244788,0.362
244789,0.41
244790,0.088
244791,0.084
244792,1.0
244793,0.294
244794,0.11
244795,0.042
244796,0.041
244797,0.341
244798,0.446
244799,0.054
244800,0.09
244801,0.024
244802,0.028
244803,0.466
244804,0.08
244805,0.289
244806,0.082
244807,0.441
244808,0.062
244809,0.08
244810,0.05
244811,1.0
244812,1.0
244813,0.538
244814,0.073
244815,0.048
244816,0.206
244817,0.073
244818,0.168
244819,0.518
244820,0.059
244821,0.198
244822,0.099
244823,0.077
244824,0.025
244825,0.141
244826,0.042
244827,0.044
244828,0.071
244829,1.0
244830,0.076
244831,0.039
244832,0.176
244833,0.437
244834,0.021
244835,0.116
244836,0.446
244837,0.134
244838,0.05
244839,0.031
244840,0.532
244841,0.097
244842,0.054
244843,0.028
244844,0.046
244845,0.041
244846,0.374
244847,0.049
244848,0.07
244849,0.636
244850,0.131
244851,0.069
244852,0.081
244853,0.45
244854,0.139
244855,0.131
244856,0.267
244857,0.352
244858,0.017
244859,0.181
244860,0.521
244861,0.072
244862,1.0
244863,0.65
244864,0.195
244865,0.048
244866,0.615
244867,0.633
244868,0.2
244869,0.255
244870,0.023
244871,0.046
244872,1.0
244873,0.076
244874,0.159
244875,0.036
244876,0.06
244877,0.058
244878,0.667
244879,0.053
244880,0.511
244881,0.1
244882,0.116
244883,0.028
244884,0.082
244885,0.035
244886,0.083
244887,0.061
244888,0.069
244889,0.05
244890,1.0
244891,0.111
244892,0.026
244893,0.114
244894,0.069
244895,0.071
244896,0.019
244897,0.055
244898,0.068
244899,0.027
244900,0.059
244901,0.101
244902,0.068
244903,1.0
244904,0.041
244905,0.065
244906,0.179
244907,1.0
244908,0.062
244909,0.09
244910,0.05
244911,0.049
244912,0.132
244913,0.036
244914,1.0
244915,0.05
244916,0.088
244917,0.136
244918,0.045
244919,1.0
244920,0.477
244921,0.115
244922,0.627
244923,0.275
244924,0.035
244925,0.016
244926,0.036
244927,0.022
244928,0.072
244929,0.045
244930,0.05
244931,1.0
244932,0.018
244933,0.277
244934,0.199
244935,0.364
244936,0.054
244937,0.043
244938,0.208
244939,0.07
244940,0.374
244941,0.077
244942,0.28
244943,0.03
244944,0.065
244945,0.261
244946,1.0
244947,0.057
244948,1.0
244949,0.095
244950,0.051
244951,0.099
244952,0.059
244953,0.562
244954,1.0
244955,1.0
244956,0.091
244957,0.025
244958,0.05
244959,0.563
244960,0.049
244961,1.0
244962,0.047
244963,0.155
244964,0.237
244965,0.04
244966,0.195
244967,0.497
244968,0.059
244969,0.364
244970,0.305
244971,0.043
244972,0.15
244973,0.065
244974,0.045
244975,0.073
244976,0.041
244977,0.066
244978,1.0
244979,0.033
244980,0.589
244981,0.676
244982,0.067
244983,0.065
244984,0.039
244985,0.056
244986,0.078
244987,0.206
244988,0.066
244989,0.064
244990,0.021
244991,0.222
244992,0.027
244993,0.043
244994,0.044
244995,0.046
244996,1.0
244997,0.092
244998,0.098
244999,0.042
245000,0.055
245001,0.305
245002,0.366
245003,0.088
245004,0.122
245005,1.0
245006,1.0
245007,0.083
245008,0.088
245009,0.047
245010,0.053
245011,1.0
245012,0.06
245013,0.037
245014,0.055
245015,0.071
245016,0.062
245017,0.284
245018,0.316
245019,0.029
245020,0.051
245021,0.071
245022,0.047
245023,0.129
245024,0.092
245025,0.095
245026,1.0
245027,0.043
245028,0.094
245029,0.031
245030,0.525
245031,0.016
245032,0.024
245033,0.128
245034,1.0
245035,0.096
245036,1.0
245037,0.041
245038,0.04
245039,0.551
245040,0.088
245041,0.051
245042,0.027
245043,0.063
245044,0.1
245045,0.307
245046,0.12
245047,0.031
245048,0.569
245049,0.25
245050,0.102
245051,0.071
245052,0.101
245053,0.308
245054,0.04
245055,0.499
245056,0.054
245057,0.097
245058,0.035
245059,0.212
245060,0.175
245061,0.035
245062,0.08
245063,0.449
245064,0.028
245065,0.07
245066,0.075
245067,0.085
245068,0.104
245069,0.058
245070,0.239
245071,0.055
245072,0.089
245073,0.152
245074,0.048
245075,0.497
245076,0.134
245077,0.074
245078,0.033
245079,0.295
245080,0.128
245081,0.315
245082,0.05
245083,0.045
245084,0.39
245085,0.178
245086,0.629
245087,1.0
245088,0.06
245089,0.101
245090,0.219
245091,0.079
245092,0.064
245093,0.028
245094,0.049
245095,0.246
245096,1.0
245097,1.0
245098,0.089
245099,0.337
245100,0.016
245101,0.389
245102,0.119
245103,0.073
245104,0.079
245105,0.023
245106,0.081
245107,0.044
245108,0.377
245109,0.098
245110,0.656
245111,0.181
245112,0.057
245113,0.416
245114,0.05
245115,0.056
245116,0.084
245117,0.067
245118,0.025
245119,1.0
245120,0.17
245121,0.043
245122,0.148
245123,0.161
245124,0.036
245125,0.041
245126,0.098
245127,0.02
245128,0.023
245129,0.069
245130,0.263
245131,1.0
245132,0.048
245133,0.197
245134,0.037
245135,0.093
245136,0.03
245137,0.529
245138,0.019
245139,0.082
245140,0.577
245141,0.084
245142,0.116
245143,0.055
245144,0.153
245145,1.0
245146,0.07
245147,0.15
245148,0.342
245149,0.023
245150,0.036
245151,1.0
245152,0.16
245153,1.0
245154,1.0
245155,0.062
245156,0.242
245157,0.056
245158,0.398
245159,1.0
245160,0.1
245161,0.036
245162,0.069
245163,0.685
245164,0.09
245165,0.548
245166,0.095
245167,0.046
245168,0.041
245169,0.627
245170,0.055
245171,0.056
245172,1.0
245173,0.028
245174,0.044
245175,0.066
245176,0.033
245177,1.0
245178,0.281
245179,0.39
245180,0.072
245181,0.205
245182,1.0
245183,0.082
245184,0.121
245185,0.51
245186,0.18
245187,0.052
245188,0.068
245189,0.558
245190,0.016
245191,0.1
245192,0.063
245193,1.0
245194,0.067
245195,1.0
245196,0.034
245197,0.289
245198,0.348
245199,0.045
245200,0.067
245201,0.052
245202,0.056
245203,0.069
245204,0.268
245205,0.154
245206,0.045
245207,0.458
245208,0.05
245209,0.061
245210,0.026
245211,0.04
245212,0.176
245213,0.318
245214,0.107
245215,0.077
245216,1.0
245217,0.065
245218,0.023
245219,0.05
245220,0.045
245221,0.073
245222,0.054
245223,0.031
245224,0.116
245225,0.031
245226,0.097
245227,0.236
245228,0.197
245229,0.092
245230,0.09
245231,0.063
245232,0.055
245233,0.029
245234,0.099
245235,0.383
245236,1.0
245237,1.0
245238,1.0
245239,0.081
245240,0.048
245241,0.205
245242,1.0
245243,1.0
245244,0.139
245245,0.037
245246,0.374
245247,0.036
245248,0.059
245249,1.0
245250,0.152
245251,0.163
245252,0.398
245253,1.0
245254,0.124
245255,0.042
245256,0.091
245257,1.0
245258,0.238
245259,0.139
245260,0.029
245261,0.142
245262,0.06
245263,0.106
245264,0.588
245265,0.575
245266,0.062
245267,0.613
245268,0.424
245269,1.0
245270,0.042
245271,0.042
245272,0.226
245273,0.064
245274,1.0
245275,0.034
245276,1.0
245277,0.167
245278,0.631
245279,0.104
245280,0.391
245281,0.05
245282,0.065
245283,0.084
245284,0.264
245285,0.158
245286,0.088
245287,1.0
245288,0.026
245289,0.036
245290,1.0
245291,0.127
245292,0.079
245293,0.089
245294,0.067
245295,0.034
245296,0.042
245297,0.196
245298,1.0
245299,0.049
245300,0.022
245301,0.024
245302,0.049
245303,0.276
245304,0.103
245305,0.03
245306,0.171
245307,0.693
245308,0.043
245309,0.091
245310,0.048
245311,1.0
245312,0.042
245313,0.132
245314,0.293
245315,0.271
245316,0.067
245317,0.044
245318,0.082
245319,0.043
245320,0.559
245321,0.022
245322,0.151
245323,0.097
245324,0.043
245325,0.355
245326,0.048
245327,0.593
245328,0.047
245329,0.048
245330,0.026
245331,0.165
245332,0.066
245333,0.023
245334,0.045
245335,0.105
245336,0.067
245337,0.076
245338,0.041
245339,0.499
245340,0.095
245341,0.126
245342,0.086
245343,0.017
245344,0.081
245345,0.054
245346,1.0
245347,0.565
245348,0.168
245349,0.046
245350,0.027
245351,0.189
245352,0.12
245353,1.0
245354,0.245
245355,0.055
245356,0.061
245357,0.098
245358,0.203
245359,0.034
245360,0.202
245361,0.021
245362,1.0
245363,0.076
245364,0.09
245365,0.098
245366,0.124
245367,1.0
245368,1.0
245369,0.136
245370,0.107
245371,0.134
245372,0.105
245373,0.153
245374,1.0
245375,0.395
245376,0.02
245377,0.694
245378,0.12
245379,0.057
245380,0.049
245381,1.0
245382,1.0
245383,0.117
245384,0.068
245385,0.135
245386,0.02
245387,0.35
245388,0.049
245389,0.083
245390,0.092
245391,0.659
245392,0.026
245393,0.205
245394,0.032
245395,0.074
245396,0.08
245397,0.043
245398,0.16
245399,0.037
245400,0.03
245401,0.05
245402,0.048
245403,0.034
245404,0.149
245405,0.052
245406,0.028
245407,0.081
245408,0.022
245409,0.334
245410,0.053
245411,0.04
245412,0.067
245413,0.054
245414,0.129
245415,0.166
245416,0.019
245417,0.179
245418,0.177
245419,1.0
245420,0.519
245421,0.105
245422,0.062
245423,1.0
245424,0.085
245425,0.05
245426,1.0
245427,0.034
245428,0.034
245429,0.354
245430,0.112
245431,0.432
245432,0.174
245433,0.172
245434,0.166
245435,0.089
245436,0.284
245437,0.05
245438,1.0
245439,0.091
245440,0.049
245441,0.061
245442,0.041
245443,0.055
245444,0.137
245445,0.043
